11-73801,,74.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-30-K】(4388542)アルファベットステッカー ３０×３０ 「Ｋ」 白 ３枚入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●屋内外使用可能です。<br>●アルファベット管理に便利です。<br>●表示内容:英字「K」　白<br>●取付仕様:粘着シール<br>●縦(mm):３０<br>●横(mm):３０<br>●取付方法：貼付タイプ<br>●取付仕様：粘着シール<br>●塩化ビニール(PVC)<br>●貼り付ける面のゴミ・油等を拭きとってください。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-30-K】(4388542)アルファベットステッカー ３０&times;３０ 「Ｋ」 白 ３枚入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-30-K】(4388542)アルファベットステッカー ３０&times;３０ 「Ｋ」 白 ３枚入 受注単位1,環境安全用品\安全用品・標識\サインプレート。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-30-K】(4388542)アルファベットステッカー ３０&times;３０ 「Ｋ」 白 ３枚入 受注単位1[rn]
11-73886,,6509.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【131205】(4413008)ＭＦＳ－５ 矢印板 赤・白矢印 ５２０×９２０ ＡＢＳ樹脂 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スライドロック機能搭載の折りたたみサインです。<br>●使用時は八の字に開き、盤面をスライドさせるとロックされ状態を保持します。<br>●表示内容:矢印<br>●色:レッド/ホワイト<br>●間口×奥行×高さ:900×390×500mm<br>●スライドロック機能(開時)・スライドロック説明シール添付<br>●本体:ABS樹脂<br>●脚部:ゴム<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【131205】(4413008)ＭＦＳ&minus;５ 矢印板 赤・白矢印 ５２０&times;９２０ ＡＢＳ樹脂 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【131205】(4413008)ＭＦＳ&minus;５ 矢印板 赤・白矢印 ５２０&times;９２０ ＡＢＳ樹脂 受注単位1,環境安全用品\安全用品・標識\標示スタンド。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【131205】(4413008)ＭＦＳ&minus;５ 矢印板 赤・白矢印 ５２０&times;９２０ ＡＢＳ樹脂 受注単位1[rn]
11-73887,,95.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCJ6W】(4887638)プラチェーンジョイント 白 ６ＭＭ ２ケ入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●プラスチックチェーン同士をつなぐためのジョイントです。<br>●進入禁止区間の仕切りや、駐車場内での区画整理、人の誘導など。<br>●色:ホワイト<br>●径(mm):6<br>●横(mm):40<br>●縦(mm):21<br>●ポリエチレン（PE）<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCJ6W】(4887638)プラチェーンジョイント 白 ６ＭＭ ２ケ入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCJ6W】(4887638)プラチェーンジョイント 白 ６ＭＭ ２ケ入 受注単位1,環境安全用品\安全用品・標識\チェーンスタンド。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCJ6W】(4887638)プラチェーンジョイント 白 ６ＭＭ ２ケ入 受注単位1[rn]
11-73888,,1219.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRH-09-03】(4307879)ワンタッチガードバー標識 進入禁止 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワンタッチで着脱可能です。<br>●裏面マジックテープで装着も簡単！<br>●作業現場の注意喚起。<br>●コーンバー、ロープなどに取り付け注意喚起。<br>●表示内容:進入禁止<br>●取付仕様:裏面マジックテープ<br>●縦×横(mm):600×900<br>●質量(g):245<br>●取付方法:裏面マジックテープ<br>●ビニールターポリン<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRH-09-03】(4307879)ワンタッチガードバー標識 進入禁止 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRH-09-03】(4307879)ワンタッチガードバー標識 進入禁止 受注単位1,環境安全用品\安全用品・標識\チェーンスタンド。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRH-09-03】(4307879)ワンタッチガードバー標識 進入禁止 受注単位1[rn]
11-73889,,646.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒山崎産業（株）/コンドル 【FU666-000X-MB】(4721462)プロテック ペタサイン（４カ国語）Ｙ－Ｐ小（スリップ注意） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ついたて君　無地パネルや清掃中パネルに貼り付けられる表示シートです。何度でも剥がせます。<br>●保管用塩ビシートに貼り付けるとドアノブにも引掛けられます。<br>●注意書きサイン<br>●表示内容:スリップ注意<br>●間口(mm):240<br>●高さ(mm):320<br>●質量(g):100<br>●シール：PRT・PVC・スチレン系エラストマー<br>●保管用シート：PVC<br>",『カード対応OK！』■〒山崎産業（株）/コンドル 【FU666-000X-MB】(4721462)プロテック ペタサイン（４カ国語）Ｙ&minus;Ｐ小（スリップ注意） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒山崎産業（株）/コンドル 【FU666-000X-MB】(4721462)プロテック ペタサイン（４カ国語）Ｙ&minus;Ｐ小（スリップ注意） 受注単位1,環境安全用品\安全用品・標識\標示スタンド。『カード対応OK！』■〒山崎産業（株）/コンドル 【FU666-000X-MB】(4721462)プロテック ペタサイン（４カ国語）Ｙ&minus;Ｐ小（スリップ注意） 受注単位1[rn]
11-73890,,2809.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TGP-06】(4376790)やわらかゴムポール 黄黒 １２０ｃｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人や車を傷つけにくい非常に柔らかい材質でできたポールです。<br>●チェーンが掛けやすいトップ形状タイプです。<br>●柔軟性のある芯材のため、倒れにくく折れにくいです。<br>●工場内の通行区分、立ち入り禁止表示に。<br>●駐車場の車止めに。<br>●色:イエロー/ブラック<br>●高さ(mm):1280<br>●幅(mm):250<br>●ポール部：ニトリルゴム（NBR）<br>●ベース部：ゴム<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TGP-06】(4376790)やわらかゴムポール 黄黒 １２０ｃｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TGP-06】(4376790)やわらかゴムポール 黄黒 １２０ｃｍ 受注単位1,環境安全用品\安全用品・標識\チェーンスタンド。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TGP-06】(4376790)やわらかゴムポール 黄黒 １２０ｃｍ 受注単位1[rn]
11-73891,,27184.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』##■〒スイコー（株）/スイコー 【ARS O】(4568729)アローサインオレンジ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●分かりやすい矢印で、ドライバーを的確に誘導します。<br>●取手が付いて、運搬が楽で便利です。<br>●ポリエチレン製で、汚れにくく、優れた耐衝撃性、耐候性を発揮します。<br>●工事現場や駐車場でのドライバーへの注意喚起や誘導。<br>●イベント会場などでの誘導。<br>●表示内容:矢印<br>●色:オレンジ<br>●質量(kg):7.2<br>●取手付<br>●間口×奥行×高さ:1090×390×850mm<br>●ポリエチレン（PE）<br>",『カード対応OK！』##■〒スイコー（株）/スイコー 【ARS O】(4568729)アローサインオレンジ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒スイコー（株）/スイコー 【ARS O】(4568729)アローサインオレンジ 受注単位1,環境安全用品\安全用品・標識\標示スタンド。『カード対応OK！』##■〒スイコー（株）/スイコー 【ARS O】(4568729)アローサインオレンジ 受注単位1[rn]
11-73892,,20615.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【116135】(4802381)ＤＢＳ－５ 高所作業中 Ｈ１０２０×Ｗ８５０×Ｄ７２５ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●折りたたみ式で収納に優れ、従来にないビックサイズで注意喚起もより強力になりました。<br>●表示内容:高所作業中<br>●間口(mm):850<br>●奥行(mm):725<br>●高さ(mm):1020<br>●塩化ビニール<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【116135】(4802381)ＤＢＳ&minus;５ 高所作業中 Ｈ１０２０&times;Ｗ８５０&times;Ｄ７２５ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【116135】(4802381)ＤＢＳ&minus;５ 高所作業中 Ｈ１０２０&times;Ｗ８５０&times;Ｄ７２５ 受注単位1,環境安全用品\安全用品・標識\標示スタンド。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【116135】(4802381)ＤＢＳ&minus;５ 高所作業中 Ｈ１０２０&times;Ｗ８５０&times;Ｄ７２５ 受注単位1[rn]
11-73893,,20615.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【116134】(4802373)ＤＢＳ－４ 一時停止 Ｈ１０２０×Ｗ８５０×Ｄ７２５ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●折りたたみ式で収納に優れ、従来にないビックサイズで注意喚起もより強力になりました。<br>●表示内容:一時停止<br>●間口(mm):850<br>●奥行(mm):725<br>●高さ(mm):1020<br>●塩化ビニール<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【116134】(4802373)ＤＢＳ&minus;４ 一時停止 Ｈ１０２０&times;Ｗ８５０&times;Ｄ７２５ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【116134】(4802373)ＤＢＳ&minus;４ 一時停止 Ｈ１０２０&times;Ｗ８５０&times;Ｄ７２５ 受注単位1,環境安全用品\安全用品・標識\標示スタンド。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【116134】(4802373)ＤＢＳ&minus;４ 一時停止 Ｈ１０２０&times;Ｗ８５０&times;Ｄ７２５ 受注単位1[rn]
11-73894,,344.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCFY】(4887611)プラフック イエロー ６ＭＭ８ＭＭ共通２ケ入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●プラスチックチェーン同士をつなぐためのジョイントです。<br>●進入禁止区間の仕切りや、駐車場内での区画整理、人の誘導などに適しています。<br>●色:イエロー<br>●縦(mm):30<br>●横(mm):100<br>●ポリエチレン（PE）<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCFY】(4887611)プラフック イエロー ６ＭＭ８ＭＭ共通２ケ入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCFY】(4887611)プラフック イエロー ６ＭＭ８ＭＭ共通２ケ入 受注単位1,環境安全用品\安全用品・標識\チェーンスタンド。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCFY】(4887611)プラフック イエロー ６ＭＭ８ＭＭ共通２ケ入 受注単位1[rn]
11-73895,,492.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCSS-004】(4389735)チェーンスタンド用シール 駐輪禁止 ２枚組 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーンスタンド標識T-CSH-Y用ステッカーです。<br>●ステッカー単体でもご使用できます。<br>●チェーンスタンドに貼って注意喚起に。<br>●取付仕様:シール<br>●横(mm):120<br>●縦(mm):190<br>●表示内容:駐輪禁止<br>●塩化ビニール製<br>●横１２０ｍｍＸ縦１９０ｍｍ<br>●塩化ビニール<br>●貼り付ける面のゴミ・油等を拭きとってください。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCSS-004】(4389735)チェーンスタンド用シール 駐輪禁止 ２枚組 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCSS-004】(4389735)チェーンスタンド用シール 駐輪禁止 ２枚組 受注単位1,環境安全用品\安全用品・標識\チェーンスタンド。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCSS-004】(4389735)チェーンスタンド用シール 駐輪禁止 ２枚組 受注単位1[rn]
11-73896,,646.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒山崎産業（株）/コンドル 【FU666-001X-MB】(4721471)プロテック ペタサイン（４カ国語）Ｙ－Ｐ小（立入禁止） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ついたて君　無地パネルや清掃中パネルに貼り付けられる表示シートです。何度でも剥がせます。<br>●保管用塩ビシートに貼り付けるとドアノブにも引掛けられます。<br>●注意書きサイン<br>●表示内容:立入禁止<br>●間口(mm):240<br>●高さ(mm):320<br>●質量(g):100<br>●シール：PRT・PVC・スチレン系エラストマー<br>●保管用シート：PVC<br>",『カード対応OK！』■〒山崎産業（株）/コンドル 【FU666-001X-MB】(4721471)プロテック ペタサイン（４カ国語）Ｙ&minus;Ｐ小（立入禁止） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒山崎産業（株）/コンドル 【FU666-001X-MB】(4721471)プロテック ペタサイン（４カ国語）Ｙ&minus;Ｐ小（立入禁止） 受注単位1,環境安全用品\安全用品・標識\標示スタンド。『カード対応OK！』■〒山崎産業（株）/コンドル 【FU666-001X-MB】(4721471)プロテック ペタサイン（４カ国語）Ｙ&minus;Ｐ小（立入禁止） 受注単位1[rn]
11-73897,,538.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒山崎産業（株）/コンドル 【FU667-000X-MB】(4721489)プロテック ペタサイン（４カ国語）ミニ（スリップ注意） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ついたて君　無地パネルや清掃中パネルに貼り付けられる表示シートです。何度でも剥がせます。<br>●保管用塩ビシートに貼り付けるとドアノブにも引掛けられます。<br>●注意書きサイン<br>●表示内容:スリップ注意<br>●間口(mm):210<br>●高さ(mm):250<br>●質量(g):100<br>●シール：PRT・PVC・スチレン系エラストマー<br>●保管用シート：PVC<br>",『カード対応OK！』■〒山崎産業（株）/コンドル 【FU667-000X-MB】(4721489)プロテック ペタサイン（４カ国語）ミニ（スリップ注意） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒山崎産業（株）/コンドル 【FU667-000X-MB】(4721489)プロテック ペタサイン（４カ国語）ミニ（スリップ注意） 受注単位1,環境安全用品\安全用品・標識\標示スタンド。『カード対応OK！』■〒山崎産業（株）/コンドル 【FU667-000X-MB】(4721489)プロテック ペタサイン（４カ国語）ミニ（スリップ注意） 受注単位1[rn]
11-73898,,492.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCSS-010】(4389794)チェーンスタンド用シール 工事中 ２枚組 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーンスタンド標識T-CSH-Y用ステッカーです。<br>●ステッカー単体でもご使用できます。<br>●チェーンスタンドに貼って注意喚起に。<br>●取付仕様:シール<br>●横(mm):120<br>●縦(mm):190<br>●表示内容:工事中<br>●塩化ビニール製<br>●横１２０ｍｍＸ縦１９０ｍｍ<br>●塩化ビニール<br>●貼り付ける面のゴミ・油等を拭きとってください。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCSS-010】(4389794)チェーンスタンド用シール 工事中 ２枚組 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCSS-010】(4389794)チェーンスタンド用シール 工事中 ２枚組 受注単位1,環境安全用品\安全用品・標識\チェーンスタンド。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCSS-010】(4389794)チェーンスタンド用シール 工事中 ２枚組 受注単位1[rn]
11-73899,,370.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPCB6-2YB】(4888669)プラチェーン 黄／黒 ６ＭＭＸ２Ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●短尺タイプのプラスチックチェーンです。<br>●別売のチェーンジョイントを用いることで延長も可能です。<br>●進入禁止区間の仕切りや、駐車場内での区画整理、人の誘導など。<br>●色:イエロー／ブラック<br>●径(mm):6<br>●長さ(m):2<br>●ポリエチレン（PE）<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPCB6-2YB】(4888669)プラチェーン 黄／黒 ６ＭＭＸ２Ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPCB6-2YB】(4888669)プラチェーン 黄／黒 ６ＭＭＸ２Ｍ 受注単位1,環境安全用品\安全用品・標識\チェーンスタンド。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPCB6-2YB】(4888669)プラチェーン 黄／黒 ６ＭＭＸ２Ｍ 受注単位1[rn]
11-73900,,5954.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）カーボーイ/カーボーイ【BP05】(4335279)ベルト付きポール レッド 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●長さ2ｍの自動巻取り式ベルトが付いています。<br>●6色のカラー展開で様々な用途で使い分けができます。<br>●立ち入り禁止区分。<br>●人の誘導<br>●高さ(mm):850<br>●幅(mm):300<br>●ベルト色:レッド<br>●ポール色:レッド<br>●質量(kg):6.5<br>●組立式<br>●ベルト幅×長さ：47mm×2m<br>●ポール径：63mm<br>●ポール:スチール<br>●ベルト:ナイロン<br>",『カード対応OK！』■〒（株）カーボーイ/カーボーイ【BP05】(4335279)ベルト付きポール レッド 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）カーボーイ/カーボーイ【BP05】(4335279)ベルト付きポール レッド 受注単位1,環境安全用品\安全用品・標識\チェーンスタンド。『カード対応OK！』■〒（株）カーボーイ/カーボーイ【BP05】(4335279)ベルト付きポール レッド 受注単位1[rn]
