16-35601,http://tshop.r10s.jp/akibamac/cabinet/01786139/4960371005430.jpg?fitin=700:700,31056.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】TAMRON SP AF 60mm F/2 Di II LD [IF] MACRO 1:1 Model G005 （ニコンFマウント/APS-C専用）,,大口径F2を実現。徹底した性能重視設計の等倍マクロレンズ開放F2での撮影では、F2.8に比較してさらに被写界深度が浅く、やわらかで大きなボケ味が得られるので、マクロ撮影の表現を大きく拡げることができます。ワーキングディスタンス 100mmの使いやすさを実現等倍マクロ撮影時における、レンズ先端から被写体までの距離であるワーキングディスタンスを、100mmという長さを実現。徹底したゴースト、フレアー対策を実施あらゆる撮影条件下で良好な描写を得るために、レンズ面の反射を抑える新BBARマルチコーティングを採用。短波長域の透過率アップと長波長域への拡大を両立。フルタイムマニュアル機構搭載オートフォーカス撮影時でもフォーカススイッチを切り替えることなく、マニュアルフォーカスによるピントの調整ができます。※他のマウント写真左側より　キヤノン・ソニー,【送料無料】TAMRON SP AF 60mm F/2 Di II LD [IF] MACRO 1:1 Model G005 （ニコンFマウント/APS-C専用）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】TAMRON SP AF 60mm F/2 Di II LD [IF] MACRO 1:1 Model G005 （ニコンFマウント/APS-C専用）,【送料無料】TAMRON SP AF 60mm F/2 Di II LD [IF] MACRO 1:1 Model G005 （ニコンFマウント/APS-C専用）[rn]
16-35689,http://tshop.r10s.jp/akibamac/cabinet/04927126/4545350051051.jpg?fitin=700:700,101819.2000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】オリンパス 交換レンズ　M.ZUIKO DIGITAL ED 12-100mm F4.0 IS PRO【マイクロフォーサーズマウント】,,◆小型軽量、優れた機動性をもつプロユースの高性能高倍率ズームレンズ<br>・プロの要望に応える高性能レンズ「M.ZUIKO PRO」シリーズに待望の小型軽量の高倍率ズームが加わりました。特殊レンズを贅沢に採用することで、小型で高倍率かつ高解像を実現しました。<br>DSA（大偏肉両面非球面）レンズとHR（高屈折率）レンズやスーパーHR（超高屈折率）レンズを組み合わせて効果的な収差補正を図ることで、レンズ構成枚数を削減しレンズ全長を短くしています。DSAレンズには従来よりも高い屈折率を持つガラス材料を使うことでレンズ最大径をより小さくできました。これにより一般的なF4のズームレンズ2本分の焦点距離を1本でカバーすることを可能にしました。<br>さらに、EDレンズを多用することで、望遠側で課題となる色収差の低減を徹底的に図り、ズーム全域において画面周辺部まで高い解像度を確保しています。<br>また、ヌケの良いクリアな描写を実現するコーティング技術「Z Coating Nano」を採用し、逆光などの撮影でゴースト、フレアを大幅に低減し、画面内に強い光源が入った撮影で効果を発揮します。<br><br>◆世界最強 補正性能6.5段※1の「5軸シンクロ手ぶれ補正」<br>・高倍率ズーム全域を安心してお使いいただくために、レンズ内手ぶれ補正機構を搭載しました。さらにカメラボディー内の5軸手ぶれ補正機構と協調して動作する「5シンクロ手ぶれ補正」により、対応ボディーとの組み合わせでは世界最強6.5段※1の手ぶれ補正効果を発揮します。<br>なお、レンズ内手ぶれ補正機構だけでも5段※2の性能があり、手ぶれ補正機構のないボディーをお使いの方にも魅力的なレンズとなっています。<br><br>◆レンズ先端1.5cmの近接撮影性能による最大撮影倍率0.6倍（35mm判換算）のマクロ機能<br>・ワイド端12mmにおいて最短撮影距離15cm、レンズ先端から1.5cmまで被写体に近寄ることができ、最大撮影倍率0.3倍（35mm判換算0.6倍）のマクロ撮影が可能となり、新しい表現が可能です。<br>他の焦点距離でも接写性能に優れた設計となっており、テレ端100mm時（35mm判換算200mm相当）では、最短撮影距離45cm、ワーキングディスタンス27cm、最大撮影倍率0.21倍（35mm判換算0.42倍）となっています。<br><br>◆その他の特長<br>・12箇所の密封シーリングによる防塵防滴機構を搭載。OM-Dシリーズの防塵防滴・耐低温ボディーとの組み合わせにより、厳しい撮影環境にも対応。<br>・「M.ZUIKO PRO」シリーズ共通の金属外装による高品位デザインを踏襲。フォーカスリングを手前に引くことでマニュアルフォーカスに切り替わる「マニュアルフォーカスクラッチ機構」を搭載。また鏡筒部にはIS切り替えスイッチ（ON/OFF）、L-Fnボタンを配置し、“AF停止”をはじめ、カメラ側のカスタム設定に応じた機能の割付が可能。<br><br>※1 2016年9月時点。CIPA規格準拠2軸加振時（ヨー／ピッチ）。焦点距離f=100mm（35mm判換算f=200mm相当）、半押し中手ぶれ補正OFF時、対象ボディー：「OM-D E-M1 MarkII」<br>※2 CIPA規格準拠 2軸加振時（ヨー／ピッチ）、焦点距離 f=100mm（35mm判換算f=200mm）にて。,【送料無料】オリンパス 交換レンズ　M.ZUIKO DIGITAL ED 12-100mm F4.0 IS PRO【マイクロフォーサーズマウント】：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オリンパス 交換レンズ　M.ZUIKO DIGITAL ED 12-100mm F4.0 IS PRO【マイクロフォーサーズマウント】,【送料無料】オリンパス 交換レンズ　M.ZUIKO DIGITAL ED 12-100mm F4.0 IS PRO【マイクロフォーサーズマウント】[rn]
16-35690,http://tshop.r10s.jp/akibamac/cabinet/04927126/4960371006222.jpg?fitin=700:700,31872.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】タムロン交換レンズ　18-270mm F/3.5-6.3 Di II VC PZD（Model B008TS）【ニコンFマウント】,,レンズのデザインをリニューアルし、防汚コートを搭載。<br>軽量・コンパクトな「15倍」高倍率ズームレンズ。<br><br>2010年発売のデジタル一眼レフカメラ（APS-Cサイズ相当）専用高倍率ズームレンズ「18-270mm F/3.5-6.3 Di II VC PZD（Model B008）」の外観デザインをリニューアルし、新たに防汚コートを搭載した「18-270mm F/3.5-6.3 Di II VC PZD （Model B008TS）」。<br><br>■外観デザインをリニューアル<br>直線基調のグリッドパターンを採用したズームリングとフォーカスリング、タングステンシルバーのブランドリングなど、高級感ある外観デザインを実現しました。<br><br>■防汚コートを搭載し、レンズの利便性を向上<br>最前面のレンズには撥水性・撥油性にすぐれたフッ素化合物による防汚コートを採用。ホコリや水滴、手の脂などレンズ表面に付着した汚れがふき取りやすく、メンテナンスが容易です。<br><br>■AF駆動方式「PZD（Piezo Drive）」搭載で、ピント合わせがスムーズに<br>一眼レフカメラ用交換レンズのAF機構に、定在波型超音波モーター「PZD（Piezo Drive）」を搭載。DCモーターに比べて静音性に優れ、素早いピント合わせも可能です。<br><br>■手ブレ補正機構がレンズの小型・軽量化に貢献<br>望遠域や低照度下で気になる手ブレを補正する新「VC」機構搭載で、快適な手持ち撮影もできます。<br><br>■最短撮影距離 ズーム全域で0.49m、最大撮影倍率1:3.8<br>手ブレ補正光学系を搭載しながらも最短撮影距離0.49mを、ズーム全域で実現。270mm側での最大撮影倍率は1：3.8となり、手軽にクローズアップ撮影を楽しむことができます。,【送料無料】タムロン交換レンズ　18-270mm F/3.5-6.3 Di II VC PZD（Model B008TS）【ニコンFマウント】：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】タムロン交換レンズ　18-270mm F/3.5-6.3 Di II VC PZD（Model B008TS）【ニコンFマウント】,【送料無料】タムロン交換レンズ　18-270mm F/3.5-6.3 Di II VC PZD（Model B008TS）【ニコンFマウント】[rn]
16-35691,http://tshop.r10s.jp/akibamac/cabinet/04201613/4960371005867.jpg?fitin=700:700,83656.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】TAMRON SP 15-30mm F/2.8 Di VC USD Model A012 （ニコンFマウント）,,世界初!※ 大口径F/2.8超広角ズームレンズに手ブレ補正機構「VC」を搭載。(※2014年12月17日現在。タムロン調べ),【送料無料】TAMRON SP 15-30mm F/2.8 Di VC USD Model A012 （ニコンFマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】TAMRON SP 15-30mm F/2.8 Di VC USD Model A012 （ニコンFマウント）,【送料無料】TAMRON SP 15-30mm F/2.8 Di VC USD Model A012 （ニコンFマウント）[rn]
16-35692,http://tshop.r10s.jp/akibamac/cabinet/04576511/4960371005881.jpg?fitin=700:700,61200.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】TAMRON SP 35mm F/1.8 Di VC USD Model F012E （キヤノンEFマウント）,,"手ブレ補正機構を搭載し、最短撮影距離0.2mを達成した、全く新しい35mm広角レンズ。
至近から全撮影距離において、自然な遠近表現で被写体をクリアに写し出します。",【送料無料】TAMRON SP 35mm F/1.8 Di VC USD Model F012E （キヤノンEFマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】TAMRON SP 35mm F/1.8 Di VC USD Model F012E （キヤノンEFマウント）,【送料無料】TAMRON SP 35mm F/1.8 Di VC USD Model F012E （キヤノンEFマウント）[rn]
16-35693,http://tshop.r10s.jp/akibamac/cabinet/04525799/4960371005942.jpg?fitin=700:700,19368.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】TAMRON 18-200mm F/3.5-6.3 Di II VC Model B018 (キヤノンEFマウント/APS-C),,"広角も望遠も1本で撮影できる18-200mm高倍率ズームレンズ。
手ブレ補正機構を搭載しながらもクラス最軽量400gのボディと高画質を実現。",【送料無料】TAMRON 18-200mm F/3.5-6.3 Di II VC Model B018 (キヤノンEFマウント/APS-C)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】TAMRON 18-200mm F/3.5-6.3 Di II VC Model B018 (キヤノンEFマウント/APS-C),【送料無料】TAMRON 18-200mm F/3.5-6.3 Di II VC Model B018 (キヤノンEFマウント/APS-C)[rn]
16-35694,http://tshop.r10s.jp/akibamac/cabinet/04576511/4960371005911.jpg?fitin=700:700,55008.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】TAMRON SP 45mm F/1.8 Di VC USD Model F013E （キヤノンEFマウント）,,"フルサイズ一眼レフ対応の大口径単焦点標準レンズとして初の手ブレ補正機構を搭載。
焦点距離を45mmとし、最短撮影距離を短縮した個性的な単焦点標準レンズ。",【送料無料】TAMRON SP 45mm F/1.8 Di VC USD Model F013E （キヤノンEFマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】TAMRON SP 45mm F/1.8 Di VC USD Model F013E （キヤノンEFマウント）,【送料無料】TAMRON SP 45mm F/1.8 Di VC USD Model F013E （キヤノンEFマウント）[rn]
16-35695,http://tshop.r10s.jp/akibamac/cabinet/03950460/0085126203627.jpg?fitin=700:700,52080.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SIGMA8-16mm F4.5-5.6 DC HSM （ソニーAマウント/APS-C専用）,,世界初。8mmをカバーするデジタル専用超広角ズームレンズ,【送料無料】SIGMA8-16mm F4.5-5.6 DC HSM （ソニーAマウント/APS-C専用）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SIGMA8-16mm F4.5-5.6 DC HSM （ソニーAマウント/APS-C専用）,【送料無料】SIGMA8-16mm F4.5-5.6 DC HSM （ソニーAマウント/APS-C専用）[rn]
16-35696,http://tshop.r10s.jp/akibamac/cabinet/01786139/4905524654370.jpg?fitin=700:700,60704.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】ソニーE18-200mm F3.5-6.3 OSS SEL18200 （ソニーEマウント/APS-C）,,広角から超望遠までの幅広い撮影を可能にする光学約11倍のズームレンズ。光学式手ブレ補正搭載。、また、動画撮影時には「ハンディカム」などで搭載されているアクティブモードにも対応。ワイド端での手ブレ補正効果が向上します。非球面レンズを4枚(5面)使用した高画質な光学系を採用。ワイドな風景撮影からスナップ、ポートレート、スポーツシーンなど様々なシーンで活躍します。,【送料無料】ソニーE18-200mm F3.5-6.3 OSS SEL18200 （ソニーEマウント/APS-C）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ソニーE18-200mm F3.5-6.3 OSS SEL18200 （ソニーEマウント/APS-C）,【送料無料】ソニーE18-200mm F3.5-6.3 OSS SEL18200 （ソニーEマウント/APS-C）[rn]
16-35697,http://tshop.r10s.jp/akibamac/cabinet/01786139/4905524535563.jpg?fitin=700:700,14008.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SONY/ソニー DT 50mm F1.8 SAM,,■35mm判換算で中望遠75mm相当となる開放F値1.8の大口径単焦点レンズ。■円形絞りの採用で、美しい自然なボケを生かしたポートレート撮影に最適。■コントラスト、解像度に優れた単焦点レンズならではの高画質。■最短撮影距離0.34m、最大撮影倍率0.2倍。,【送料無料】SONY/ソニー DT 50mm F1.8 SAM：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SONY/ソニー DT 50mm F1.8 SAM,【送料無料】SONY/ソニー DT 50mm F1.8 SAM[rn]
16-35698,http://tshop.r10s.jp/akibamac/cabinet/03950460/0085126929763.jpg?fitin=700:700,13632.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SIGMA19mm F2.8 DN シルバー （ソニーEマウント）,,スナップ撮影や画角の広さを活かした室内での撮影に最適。ミラーレスカメラ専用高性能広角レンズです。,【送料無料】SIGMA19mm F2.8 DN シルバー （ソニーEマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SIGMA19mm F2.8 DN シルバー （ソニーEマウント）,【送料無料】SIGMA19mm F2.8 DN シルバー （ソニーEマウント）[rn]
16-35699,http://tshop.r10s.jp/akibamac/cabinet/02225917/4905524887952.jpg?fitin=700:700,53696.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】ソニーE18-200mm F3.5-6.3 OSS LE SEL18200LE （ソニーEマウント/APS-C）,,■広角から望遠領域をカバーする、光学約11倍のスタイリッシュな望遠ズームレンズ。■小型軽量、ブラックボディ。■光学式手ブレ補正機能を内蔵し、望遠・撮影時の手ブレも抑えます。■静かで滑らかなフォーカスで、動画撮影にも適しています。,【送料無料】ソニーE18-200mm F3.5-6.3 OSS LE SEL18200LE （ソニーEマウント/APS-C）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ソニーE18-200mm F3.5-6.3 OSS LE SEL18200LE （ソニーEマウント/APS-C）,【送料無料】ソニーE18-200mm F3.5-6.3 OSS LE SEL18200LE （ソニーEマウント/APS-C）[rn]
16-35700,http://tshop.r10s.jp/akibamac/cabinet/04927126/4548736028357.jpg?fitin=700:700,138000.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】ソニー交換レンズ　Planar T* FE 50mm F1.4 ZA【ソニー Eマウント】,,先進の光学技術により画面全域で高い解像力と高コントラストを実現し、撮影者の高い表現意図に応えるプレミアム大口径標準レンズ 『Planar T* FE 50mm F1.4 ZA』<br><br>中心から周辺まで高解像で高コントラストな優れた描写性能を発揮<br>■非球面レンズ2枚（AAレンズ1枚を含む）を使用した最新の光学設計により球面収差や像面歪曲を補正し、「プラナー」の名に相応しい像面平坦性を実現。<br>■EDガラス1枚を使用し色収差を良好に補正。<br>■ZEISS&#174; T* コーティングにより、フレアやゴーストを抑えたヌケの良い描写を実現。<br><br>明るい大口径 開放F値1.4のプレミアムレンズ<br>■大口径F1.4ならではの「ぼけを生かした映像表現」「低照度環境下でも速いシャッタースピードによる撮影」が可能。<br>■絞った際には被写界深度の深い映像表現など多彩な表現が可能。<br>■絞り羽根11枚の円形絞り採用。<br><br>リングドライブSSMによる高精度で高速なフォーカス駆動<br>■リングドライブSSM採用により、重いフォーカスレンズを高速・高精度に動かし、デジタル高画素時代に求められる緻密なピント合わせを実現。<br><br>撮影者をサポートする操作性、信頼性<br>■フォーカスモードスイッチ、絞りリング、クリックON/OFF切り替えスイッチを搭載し、静止画だけでなく動画撮影にも配慮。<br>■防塵防滴に配慮した設計*<br>（*防塵・防滴に配慮した構造となっていますが、ホコリや水滴の侵入を完全に防ぐものではありません）,【送料無料】ソニー交換レンズ　Planar T* FE 50mm F1.4 ZA【ソニー Eマウント】：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ソニー交換レンズ　Planar T* FE 50mm F1.4 ZA【ソニー Eマウント】,【送料無料】ソニー交換レンズ　Planar T* FE 50mm F1.4 ZA【ソニー Eマウント】[rn]
